,4,AMX 38,1,1500139,1200,1780
,4,AMX 40,1,39061,390,780
,4,AMX ELC bis,1,42412,490,780
,4,AMX 12 t,1,5444,320,580
,4,Panhard AMD 178B,1,1644,200,360
,4,AMX 13 75,1,938709,920,1560
,4,Hotchkiss EBR,1,6100000,2900,2130
,4,AMX 13 57,1,6100000,2900,2170
,4,AMX 13 57 GF,1,965128,920,1300
,4,Panhard EBR 75 (FL 10),1,145127,600,810
,4,Panhard AML Lynx 6x6,1,930952,820,1320
,4,Bat.-Châtillon 12 t,1,137077,600,1010
,4,ELC EVEN 90,1,138924,600,810
,4,AMX 13 90,1,2713,200,390
,4,Panhard EBR 90,1,46514,390,860
,4,Panhard EBR 105,1,3591446,2200,2160
,4,AMX 13 105,1,44043,490,930
,7,Renault Otsu,1,4609,320,700
,7,Type 95 Ha-Go,1,2165,200,340
,7,Type 97 Te-Ke,1,3657483,1800,1930
,7,Type 97 Chi-Ha,1,3536,320,730
,7,Type 98 Ke-Ni,1,2623138,1600,1710
,7,Type 5 Ke-Ho,1,2507284,1700,1770
,10,Kolohousenka,1,3680,320,710
,10,LT vz. 35,1,146978,600,980
,10,LT vz. 38,1,1521349,1100,1740
,8,Strv fm/21,1,155845,600,950
,8,Strv m/38,1,2574819,1400,1820
,8,L-60,1,3728862,1900,2100
,8,Strv m/40L,1,46240,490,890
,11,Fiat 3000,1,935033,920,1470
,11,L6/40,1,38246,390,840
,9,4TP,1,1507706,1300,1640
,9,TKS z n.k.m. 20 mm,1,146035,600,1180
,9,7TP,1,388702,570,1200
,9,10TP,1,980081,1020,1310
,9,14TP,1,6100000,2500,2110
,5,AT-1,4,2809,200,480
,5,SU-76I,4,2581768,1700,1970
,5,SU-85B,4,151895,600,1010
,5,SU-76M,4,6100000,2600,2490
,5,SU-85,4,6100000,2400,2250
,5,SU-85I,4,2578562,1700,1760
,5,SU-100,4,3761465,1900,2020
,5,SU-100Y,4,155214,600,1000
,5,ISU-122S,4,137750,500,940
,5,SU-152,4,393907,670,1450
,5,SU-100M1,4,6100000,2800,2250
,5,SU-122-44,4,3788,320,680
,5,ISU-152,4,368610,570,1350
,5,ISU-130,4,3615589,2000,2170
,5,T-103,4,1994,200,310
,5,SU-130PM,4,1498683,1100,1510
,5,ISU-152K,4,37396,390,880
,5,SU-101,4,2637181,1600,1970
,5,Object 704,4,3571582,2100,2020
,5,Object 263,4,37691,390,720
,5,Object 268,4,1489313,1100,1620
,5,Object 268 Version 4,4,3661415,2200,1930
,1,T3 HMC,4,934092,1020,1380
,1,T56 GMC,4,374148,670,1360
,1,M8A1,4,146923,500,850
,1,T40,4,6100000,2500,2210
,1,M10 Wolverine,4,40440,490,910
,1,T67,4,1536752,1300,1650
,1,T78,4,3672169,1800,1920
,1,M18 Hellcat,4,4228,320,560
,1,M36 Jackson,4,951673,820,1410
,1,M56 Scorpion,4,1532,200,330
,1,T28 Concept,4,6100000,2500,2200
,1,Super Hellcat,4,46313,390,860
,1,T25/2,4,974716,920,1530
,1,T25 AT,4,1769,200,310
,1,TS-5,4,6100000,2600,2100
,1,T28,4,1720,200,340
,1,T28 Prototype,4,141874,500,840
,1,T30,4,4646,320,660
,1,T95,4,2557733,1600,1740
,1,T110E3,4,1512871,1100,1790
,1,T110E4,4,40018,390,950
,6,T-26G FT,4,1464058,1100,1730
,6,M3G FT,4,3664168,1900,2120
,6,SU-76G FT,4,153552,600,870
,6,60G FT,4,982105,1020,1530
,6,WZ-131G FT,4,2628491,1400,1800
,6,T-34-2G FT,4,359139,570,1210
,6,WZ-111-1G FT,4,1544887,1100,1630
,6,WZ-120-1G FT,4,2522427,1600,1740
,6,WZ-111G FT,4,2626342,1700,1800
,6,WZ-113G FT,4,6100000,2400,2110
,2,Universal Carrier 2-pdr,4,142658,600,990
,2,Valentine AT,4,3672554,2000,1980
,2,Alecto,4,151760,500,1140
,2,Archer,4,389371,570,1400
,2,AT 2,4,143355,500,1020
,2,Churchill Gun Carrier,4,2047,200,480
,2,Achilles,4,6100000,2600,2330
,2,AT 8,4,145163,500,980
,2,Excalibur,4,146908,500,1080
,2,Challenger,4,2550135,1500,1890
,2,AT 15A,4,1489990,1100,1750
,2,AT 7,4,1548590,1100,1800
,2,AT 15,4,4878,320,630
,2,Charioteer,4,2583,200,410
,2,Turtle Mk. I,4,391515,670,1460
,2,Tortoise,4,1539727,1100,1500
,2,FV4004 Conway,4,5202,320,560
,2,FV215b (183),4,4115,320,520
,2,FV4005 Stage II,4,3586760,2100,1920
,2,FV217 Badger,4,2505815,1700,1880
,3,Panzerjäger I,4,1466514,1200,1690
,3,Marder II,4,383387,570,1290
,3,StuG III Ausf. B,4,6100000,2600,2240
,3,Jagdpanzer 38(t) Hetzer,4,4058,320,710
,3,Marder 38T,4,2507261,1700,1910
,3,StuG IV,4,2590602,1500,1820
,3,Pz.Sfl. IVc,4,156867,500,1090
,3,StuG III Ausf. G,4,3702501,2000,2020
,3,Dicker Max,4,982570,820,1530
,3,Jagdpanzer IV,4,2568910,1600,1740
,3,Nashorn,4,2565,200,360
,3,E 25,4,38211,490,810
,3,Krupp-Steyr Waffenträger,4,6100000,2600,2480
,3,Jagdpanther,4,149396,500,1170
,3,Sturer Emil,4,2503,200,300
,3,Ferdinand,4,1505195,1200,1770
,3,Kanonenjagdpanzer 105,4,6100000,2600,2250
,3,Rheinmetall Skorpion G,4,1535422,1400,1680
,3,Rheinmetall Skorpion,4,372752,570,1300
,3,Jagdpanther II,4,6100000,2500,2390
,3,8.8 cm Pak 43 Jagdtiger,4,6100000,2700,2130
,3,Rhm.-Borsig Waffenträger,4,387062,670,1200
,3,Jagdtiger,4,37335,490,820
,3,Waffenträger auf Pz. IV,4,982425,820,1390
,3,Grille 15,4,2656,200,320
,3,Jagdpanzer E 100,4,2526696,1500,1930
,3,Waffenträger auf E 100,4,1466082,1100,1760
,4,Renault FT AC,4,964914,820,1550
,4,FCM 36 Pak 40,4,1530424,1100,1730
,4,Renault UE 57,4,4490,320,730
,4,Somua SAu 40,4,4745,320,730
,4,M10 RBFM,4,6100000,2600,2210
,4,S35 CA,4,2575097,1600,1780
,4,ARL V39,4,4249,320,650
,4,AMX AC mle. 46,4,4844,320,720
,4,AMX AC mle. 48,4,3626418,1900,1930
,4,AMX Canon d'assaut 105,4,6100000,2900,2180
,4,AMX 50 Foch,4,931237,820,1350
,4,AMX 50 Foch (155),4,3881,320,620
,4,AMX 50 Foch B,4,1661,200,320
,8,Pvlvv fm/42,4,3644116,2000,2160
,8,Ikv 72,4,3664056,2100,1970
,8,Sav m/43,4,1471350,1200,1590
,8,Ikv 103,4,943611,1020,1610
,8,Ikv 65 Alt II,4,143990,600,970
,8,Ikv 90 Typ B,4,148936,600,980
,8,UDES 03,4,139229,600,860
,8,Strv S1,4,2227,200,340
,8,Strv 103-0,4,4358,320,600
,8,Strv 103B,4,4678,320,520
,5,Churchill III,3,6100000,2700,2350
,5,KV-220-2,3,1491152,1400,1540
,5,KV-220-2 Beta Test,3,378714,570,1450
,5,KV-1,3,2593424,1600,1730
,5,KV-1S,3,6100000,2600,2450
,5,KV-2,3,3610,320,600
,5,KV-2 (R),3,1510200,1100,1770
,5,KV-85,3,363301,570,1190
,5,Object 244,3,2548275,1700,1780
,5,T-150,3,3596462,1900,2090
,5,IS,3,5354,320,540
,5,KV-3,3,42219,490,860
,5,KV-122,3,1451765,1300,1510
,5,IS-2M,3,1504716,1300,1740
,5,IS-2 shielded,3,3734207,2100,2160
,5,IS-2,3,46345,390,840
,5,IS-3,3,939333,1020,1470
,5,IS-6,3,2556141,1700,1710
,5,IS-6 B,3,5157,320,560
,5,KV-5,3,1215,200,410
,5,KV-4,3,394332,570,1260
,5,IS-5 (Object 730),3,973424,820,1580
,5,IS-3A,3,2555407,1700,1760
,5,KV-4 Kreslavskiy,3,5470,320,730
,5,Object 252U Defender,3,359255,570,1300
,5,Object 252U,3,154009,600,1140
,5,IS-M,3,1486581,1100,1810
,5,Object 703 Version II,3,387718,670,1200
,5,IS-2-II,3,1494938,1300,1730
,5,T-10,3,377414,570,1450
,5,Object 777 Version II,3,937100,820,1390
,5,Object 257,3,151289,500,960
,5,Object 705,3,148828,600,870
,5,IS-3-II,3,37055,390,740
,5,ST-I,3,3655234,2200,2200
,5,IS-4,3,1498839,1200,1780
,5,IS-7,3,966961,1020,1340
,5,Object 260,3,6100000,2800,2240
,5,Object 705A,3,4587,320,720
,5,Object 277,3,151130,500,1040
,5,Object 279 early,3,4921,320,650
,5,ST-II,3,1265,200,350
,1,T14,3,43772,390,740
,1,T1 Heavy Tank,3,39163,390,710
,1,M6,3,944383,1020,1430
,1,King Tiger (Captured),3,1730,200,310
,1,T29,3,1457422,1100,1610
,1,Chrysler K,3,3757716,2100,2180
,1,Chrysler K GF,3,5397,320,610
,1,T26E5,3,3712925,1900,2070
,1,T26E5 Patriot,3,363305,670,1450
,1,M54 Renegade,3,930453,820,1340
,1,T77,3,1502391,1100,1760
,1,M6A2E1,3,1498663,1400,1770
,1,T32,3,1171,200,300
,1,T34,3,40026,490,940
,1,T34 B,3,388586,670,1410
,1,AE Phase I,3,2512429,1600,1990
,1,Concept 1B,3,965454,820,1470
,1,M103,3,357555,670,1460
,1,T54E1,3,4140,320,530
,1,T110E5,3,1493459,1200,1790
,1,T57 Heavy Tank,3,3635027,1900,2170
,6,IS-2,3,382531,670,1300
,6,WZ-111,3,46250,490,820
,6,WZ-111 Alpine Tiger,3,2957,200,300
,6,110,3,4077,320,560
,6,112,3,2595199,1400,1830
,6,WZ-111 model 1-4,3,6100000,2400,2440
,6,113,3,2600788,1600,1810
,6,WZ-111 model 5A,3,152405,600,1130
,2,Churchill I,3,6100000,2600,2230
,2,Excelsior,3,41231,490,890
,2,Churchill VII,3,3624685,2300,2060
,2,A43 BP prototype,3,3598492,2300,1980
,2,TOG II*,3,937877,1020,1610
,2,Black Prince,3,383480,670,1330
,2,FV201 (A45),3,2585035,1600,1700
,2,Caernarvon,3,2515004,1600,1780
,2,Caernarvon Action X,3,934608,820,1320
,2,Conqueror,3,2627836,1400,1950
,2,FV215b,3,2545545,1600,1770
,2,Super Conqueror,3,42720,390,900
,2,T95/FV4201 Chieftain,3,3675506,2000,1950
,3,Pz.Kpfw. B2 740 (f),3,151689,500,1180
,3,Durchbruchswagen 2,3,4539,320,720
,3,Tiger 131,3,6100000,2400,2130
,3,VK 30.01 (P),3,3683826,1900,2220
,3,VK 36.01 (H),3,1526299,1400,1750
,3,VK 45.03,3,2734,200,390
,3,Tiger I,3,3748,320,680
,3,Tiger (P),3,2508309,1500,1810
,3,VK 100.01 (P),3,6100000,2500,2120
,3,VK 168.01 (P),3,148967,600,1060
,3,VK 168.01 Mauerbrecher,3,6100000,2800,2340
,3,VK 75.01 (K),3,375493,570,1440
,3,E 75 TS,3,1535434,1200,1710
,3,Löwe,3,6100000,2800,2270
,3,Tiger II,3,3662250,1800,2130
,3,VK 45.02 (P) Ausf. A,3,3642065,2200,1900
,3,E 75,3,43328,390,740
,3,Mäuschen,3,1726,200,380
,3,VK 45.02 (P) Ausf. B,3,948109,820,1410
,3,E 100,3,38750,390,800
,3,Pz.Kpfw. VII,3,3566410,1900,1930
,3,Maus,3,1521448,1300,1620
,3,VK 72.01 (K),3,6100000,2500,2290
,4,B1,3,6100000,2900,2270
,4,BDR G1 B,3,2537887,1600,1780
,4,ARL 44,3,941234,1020,1530
,4,AMX M4 mle. 45,3,6100000,2600,2210
,4,AMX 50 100,3,392090,670,1340
,4,AMX M4 mle. 49,3,6100000,2400,2110
,4,AMX M4 mle. 49 Liberté,3,390905,570,1430
,4,AMX 65 t,3,2103,200,360
,4,Somua SM,3,2522934,1500,1780
,4,FCM 50 t,3,3764550,2100,2120
,4,AMX 50 120,3,139247,500,970
,4,AMX M4 mle. 51,3,962252,920,1460
,4,AMX 50 B,3,148062,600,970
,4,AMX M4 mle. 54,3,965551,1020,1430
,7,Type 91 Heavy,3,138341,600,860
,7,Type 95 Heavy,3,367429,670,1290
,7,O-I Experimental,3,1494318,1100,1630
,7,Heavy Tank No. VI,3,6100000,2400,2280
,7,O-I,3,358835,670,1370
,7,O-Ni,3,2581349,1600,1930
,7,O-Ho,3,2607186,1700,1950
,7,Type 4 Heavy,3,384498,570,1270
,7,Type 5 Heavy,3,931013,920,1480
,8,Emil I,3,3753644,2300,1920
,8,EMIL 1951,3,376167,670,1380
,8,Emil II,3,43004,390,710
,8,Kranvagn,3,41923,390,700
,5,T-29,2,41465,490,900
,5,A-32,2,6100000,2600,2290
,5,T-28E with F-30,2,137697,600,1170
,5,T-28,2,39089,390,920
,5,Matilda IV,2,1502867,1300,1750
,5,T-34 shielded,2,2541654,1700,1850
,5,T-34,2,968012,920,1380
,5,A-43,2,381521,570,1460
,5,T-34-85M,2,3887,320,630
,5,T-34-85 Rudy,2,940927,920,1530
,5,Loza's M4-A2 Sherman,2,932175,1020,1360
,5,T-34-85,2,6100000,2600,2140
,5,A-44,2,976263,920,1350
,5,KV-13,2,2625736,1700,1760
,5,T-43,2,2543537,1400,2000
,5,Object 416,2,1528154,1100,1610
,5,T-54 first prototype,2,2561800,1400,1920
,5,T-44-100 (B),2,152294,600,1090
,5,T-44-100 (K),2,1547306,1300,1630
,5,T-44-100 (R),2,1638,200,390
,5,T-44-100 (U),2,396428,670,1360
,5,STG,2,2666,200,400
,5,STG Guard,2,4905,320,540
,5,Object 274a,2,367981,670,1330
,5,T-44,2,385150,570,1440
,5,Object 430 Version II,2,145282,600,990
,5,Object 430,2,41703,390,730
,5,T-54,2,2620965,1500,1950
,5,Object 140,2,1481193,1200,1620
,5,Object 907,2,6100000,2800,2380
,5,T-22 medium,2,358917,570,1270
,5,K-91,2,940830,920,1430
,5,Object 430U,2,42984,490,920
,5,T-62A,2,1513695,1300,1580
,1,T2 Medium Tank,2,3720120,1800,1910
,1,M2 Medium Tank,2,3653037,2200,2070
,1,T6 Medium,2,2556501,1400,1960
,1,M3 Lee,2,6100000,2400,2190
,1,M4 Improved,2,371661,570,1420
,1,M4A2E4 Sherman,2,3597615,1900,1900
,1,M4A1 Sherman,2,4379,320,580
,1,Ram II,2,2593918,1400,1930
,1,M4A3E8 Fury,2,2605217,1700,1840
,1,M4A3E8 Thunderbolt VII,2,1467493,1200,1640
,1,M4A3E8 Sherman,2,6100000,2900,2240
,1,M4A3E2 Sherman Jumbo,2,1664,200,460
,1,T26E3 Eagle 7,2,2217,200,300
,1,T20,2,3698709,2100,2010
,1,T23E3,2,1465039,1100,1570
,1,T25 Pilot Number 1,2,2598755,1600,1710
,1,TL-1 LPC,2,971177,920,1490
,1,T42,2,2809,200,360
,1,M46 Patton KR,2,957352,820,1420
,1,M26 Pershing,2,3709372,2000,2120
,1,T26E4 SuperPershing,2,3714248,2100,1990
,1,T69,2,1455777,1100,1500
,1,T95E2,2,944791,1020,1410
,1,M46 Patton,2,140707,600,930
,1,M48A5 Patton,2,4281,320,590
,1,M60,2,6100000,2600,2300
,1,T95E6,2,3880,320,670
,6,Type T-34,2,3688547,2200,2210
,6,Type 58,2,959727,820,1400
,6,T-34-1,2,957962,1020,1310
,6,Type 59,2,1514231,1100,1690
,6,T-34-2,2,4922,320,680
,6,T-34-3,2,944919,920,1470
,6,59-Patton,2,3729160,2100,1980
,6,Type 59 G,2,3689227,2300,2220
,6,WZ-120,2,1491852,1400,1780
,6,121,2,366308,670,1280
,6,121B,2,142119,600,850
,2,Vickers Medium Mk. I,2,6100000,2600,2180
,2,Vickers Medium Mk. II,2,983753,820,1400
,2,Vickers Medium Mk. III,2,384959,570,1180
,2,Matilda,2,146021,600,900
,2,Grant,2,4872,320,590
,2,AC 1 Sentinel,2,38957,390,770
,2,Cavalier,2,966688,920,1460
,2,Valiant,2,2520062,1700,1810
,2,Sherman III,2,6100000,2400,2280
,2,Matilda Black Prince,2,3630415,2300,2000
,2,Sherman Firefly,2,951126,1020,1440
,2,Cromwell,2,2412,200,410
,2,AC 4 Experimental,2,43573,390,710
,2,Cromwell B,2,41267,390,800
,2,Sherman VC Firefly,2,6100000,2800,2270
,2,Comet,2,2508168,1500,1940
,2,Centurion Mk. I,2,140581,500,1010
,2,FV4202,2,372460,670,1280
,2,Chieftain/T95,2,1833,200,410
,2,Centurion Mk. 5/1 RAAC,2,1549779,1200,1710
,2,Chimera,2,1505919,1100,1760
,2,Centurion Mk. 7/1,2,937092,920,1440
,2,Centurion Action X,2,2523103,1700,1890
,3,Großtraktor - Krupp,2,975771,820,1380
,3,Pz.Kpfw. IV Ausf. A,2,42700,490,760
,3,Pz.Kpfw. S35 739 (f),2,6100000,2400,2210
,3,Pz.Kpfw. III Ausf. J,2,1506921,1200,1690
,3,Pz.Kpfw. IV Ausf. D,2,152788,600,950
,3,VK 20.01 (D),2,1470518,1100,1750
,3,Pz.Kpfw. III Ausf. K,2,42189,490,800
,3,Turán III prototípus,2,367613,670,1250
,3,Pz.Kpfw. III/IV,2,384835,570,1230
,3,Pz.Kpfw. IV hydrostat.,2,945802,920,1320
,3,Pz.Kpfw. V/IV,2,935059,1020,1320
,3,Pz.Kpfw. V/IV Alpha,2,3601732,2300,2000
,3,Pz.Kpfw. IV Ausf. H,2,929218,1020,1550
,3,Pz.Kpfw. T 25,2,6100000,2400,2490
,3,VK 30.01 (H),2,3661590,2100,2160
,3,Pz.Kpfw. IV Schmalturm,2,2634321,1500,1740
,3,VK 30.01 (D),2,139629,600,820
,3,VK 30.02 (M),2,139850,500,1140
,3,Panther/M10,2,3614655,2200,2220
,3,Panther,2,945018,820,1370
,3,VK 30.02 (D),2,928454,820,1580
,3,Panther mit 8.8 cm L/71,2,6100000,2500,2230
,3,Panzer 58,2,3752772,2200,2000
,3,Schwarzpanzer 58,2,138699,500,1160
,3,Panzer 58 Mutz,2,973539,820,1490
,3,M48A2 Räumpanzer,2,3570588,2200,1990
,3,Indien-Panzer,2,3739284,1800,2060
,3,Panther II,2,153405,500,1040
,3,E 50,2,1527,200,330
,3,T 55A,2,4648,320,520
,3,Kampfpanzer 50 t,2,6100000,2400,2350
,3,Leopard Prototyp A,2,375817,570,1250
,3,E 50 Ausf. M,2,6100000,2600,2210
,3,Leopard 1,2,5158,320,590
,4,D2,2,375834,670,1170
,4,Somua S35,2,3689681,2000,2170
,4,SARL 42,2,974233,1020,1410
,4,Renault G1,2,1063,200,360
,4,Bretagne Panther,2,1529847,1200,1620
,4,Bat.-Châtillon Bourrasque,2,2572259,1700,1850
,4,Lorraine 40 t,2,928796,820,1400
,4,AMX Chasseur de chars,2,3719630,2200,2190
,4,M4A1 Revalorisé,2,2501,200,350
,4,AMX 30 1er prototype,2,386054,570,1210
,4,Char Futur 4,2,2039,200,380
,4,Bat.-Châtillon 25 t AP,2,150423,600,1150
,4,Bat.-Châtillon 25 t,2,2588205,1600,1830
,4,AMX 30 B,2,6100000,2900,2290
,7,Chi-Ni,2,38984,390,740
,7,Type 89 I-Go/Chi-Ro,2,43453,390,880
,7,Type 1 Chi-He,2,374891,570,1230
,7,Type 3 Chi-Nu,2,3586218,2300,2170
,7,Type 3 Chi-Nu Kai,2,3624585,2100,2070
,7,Type 4 Chi-To,2,2873,200,320
,7,Type 5 Chi-Ri,2,2617539,1600,1750
,7,STA-1,2,37089,390,840
,7,STA-2,2,1483704,1300,1690
,7,Type 61,2,2589162,1600,1900
,7,STB-1,2,2544204,1600,1850
,10,ST vz. 39,2,929958,920,1300
,10,Škoda T 24,2,4288,320,550
,10,Škoda T 40,2,2593365,1400,2010
,10,Škoda T 25,2,933161,1020,1500
,10,Konštrukta T-34/100,2,6100000,2900,2400
,10,TVP VTU Koncept,2,44017,490,800
,10,Škoda T 27,2,137974,600,910
,10,Škoda T 50,2,45360,390,740
,10,TVP T 50/51,2,4331,320,670
,8,Lago,2,3743347,1900,2150
,8,Strv m/42,2,43695,390,910
,8,Strv m/42-57 Alt A.2,2,2951,200,450
,8,Strv 74,2,6100000,2700,2270
,8,Leo,2,2529945,1700,1840
,8,Strv 81,2,1526851,1300,1800
,8,Primo Victoria,2,39826,490,950
,8,Lansen C,2,146761,500,810
,8,UDES 14 Alt 5,2,961664,1020,1550
,8,UDES 16,2,2523758,1600,1720
,8,UDES 15/16,2,369826,570,1310
,9,25TP KSUST II,2,6100000,2600,2130
,9,DS PZInż,2,974173,1020,1420
,9,Pudel,2,3696008,1800,2080
,9,40TP Habicha,2,6100000,2500,2190
,9,T-34-85 Rudy,2,3578082,2200,2200
,9,B.U.G.I.,2,2469,200,490
,9,CS-44,2,44879,390,910
,9,CS-52 LIS,2,2504315,1400,1930
,9,CS-53,2,143888,500,860
,9,CS-59,2,6100000,2800,2340
,9,CS-63,2,45828,490,750
,11,M14/41,2,968564,920,1450
,11,M15/42,2,1467332,1400,1710
,11,P26/40,2,2549983,1400,1790
,11,P.43,2,375488,670,1320
