uid,uname,uregion,ubc,uwc,ubalance
111,yZVjN3,Australia,6577,2352,671423
112,NwooS7,Europe,8168,1080,5894658
113,SlkdwPRNNV5,Asia,10402,5291,1436939
114,LyHmhKYPX4,Australia,9749,6578,1808423
115,BhYGXxzo8,North America,5451,348,3360853
116,vDlzio3,Australia,8856,7299,5486616
117,csQZ5,Africa,10526,2921,4988996
118,cnIulUBvy4,Australia,13026,6535,3180019
119,yjovpBXSb0,Australia,12670,936,1616530
120,rF9,Australia,5894,3900,4738588
121,TnER3,North America,9672,6145,122268
122,yvXfQ5,North America,9744,2110,1831494
123,ofVLwo6,Africa,1276,441,3714843
124,UzhpLCX6,South America,7887,4951,5931845
125,Drme4,Africa,12678,1337,3110609
126,XjFLD6,North America,7188,1702,269050
127,AgcxnLCG6,South America,3909,3896,200821
128,koVeABq9,Australia,9544,5118,1748531
129,FhRmN0,North America,1091,51,3024000
130,FMxiim5,Africa,1843,1791,5598014
131,CNxPwpG5,North America,2577,1125,5062340
132,MEwHl5,South America,8241,5689,1856480
133,Rj5,Asia,11286,10901,2844564
134,Jj4,Europe,12184,10095,2733089
135,bzMquDgheW1,South America,13774,7418,2934951
136,KJFfthsOp0,Asia,2139,68,316650
137,KwRInLr3,Asia,11437,6165,728304
138,ssvypbe6,South America,7892,2863,5247005
139,xa0,Africa,12026,1403,1264391
140,wrn3,North America,13650,8885,4918692
141,bQyCU6,Europe,645,504,2548568
142,cqhj4,South America,11054,4371,232745
143,cWRmpYd1,Australia,14272,12898,4347619
144,MZtWfXwxx9,Africa,2191,42,5513315
145,LLmnzOK5,Asia,5163,2208,5240763
146,UaTvwoO4,Europe,8075,2868,4839785
147,ahZWjGDY9,South America,1966,1319,4580629
148,yy7,North America,2817,2098,3035656
149,mW8,Asia,14974,6289,1381373
150,PNTIk7,Australia,10861,8992,5802901
151,PpRea4,Asia,4793,4272,4373491
152,uhJvfJkyh5,Africa,6536,4920,3296403
153,CssZfgt7,Africa,11468,10536,1780659
154,yFleUWpEnE6,Africa,9751,1427,408262
155,LA9,South America,238,195,4883901
156,oZipd8,Africa,4122,3728,4705350
157,BimdINdcn4,Australia,5268,3265,183690
158,pbd4,North America,5551,4040,23883
159,mp1,Europe,10931,5861,2740278
160,XuPQo9,North America,3256,671,3912241
161,sUP8,Africa,607,246,1746775
162,AirB2,Australia,1837,1567,5944912
163,vg7,Asia,13016,7136,1846839
164,WeNLtlxl8,South America,14217,8963,1187965
165,ii9,Australia,14798,7676,5801196
166,winFsjbJ1,South America,8776,8330,1736213
167,Rlihprqtgl1,Europe,11938,1526,3325925
168,tFzcHde4,Europe,11483,5470,521565
169,fJTPbITT6,Africa,5735,2630,752659
170,XJaDAY2,Europe,500,498,4708649
171,BMSFc0,Africa,5023,3635,229983
172,vwpkJKN4,North America,7370,6860,4254573
173,JD9,Europe,6448,124,2443895
174,dlxFSN3,Africa,2597,1190,4979607
175,vlhtF2,Africa,6388,3358,1415944
176,Te9,Australia,6215,2933,2333534
177,TItZyxN1,Australia,8843,5308,2159229
178,fAqYUjeVbX0,Asia,14070,6938,5320736
179,aBnusWT8,Africa,862,467,1067070
180,aonhyQhpYm5,North America,7180,4281,293851
181,Vwpzrj3,Asia,10945,9298,785438
182,TIch3,Asia,7302,2289,730192
183,EXaVHPDKDs7,South America,10005,5168,736496
184,iBTTqJ8,Europe,5165,935,2765202
185,oQI0,Africa,7311,6362,3704231
186,dZRqaKXXpQ5,Europe,9846,3464,5200935
187,IsdyTj5,North America,6028,913,5351480
188,igDE7,Asia,9206,1770,1117207
189,sbqP5,Europe,252,52,362488
190,QkkTqCT8,Australia,1972,1688,931767
191,IJIzddpsF0,Europe,10744,9790,1497570
192,ECThkNDWS1,Australia,13778,11638,454631
193,JHsWqlY4,Australia,3411,797,3387711
194,dHzNOfc8,South America,6919,1293,5634559
195,DDuWUuSvf8,Asia,13120,8963,3555910
196,UEUEtiukv2,Asia,12275,1009,2402249
197,sFcVUahi4,Europe,6047,2076,1326673
198,KnvTYAr8,Europe,12337,1348,5911597
199,wzwFK7,Europe,1857,1177,5974258
200,mKRpwOK5,Australia,1842,264,4464011
201,UEWyuXEN9,South America,1010,237,5715977
202,xtOxyTOHn1,South America,11459,3445,2027543
203,FFZ1,Europe,7259,192,4815543
204,vJfOFYzpC2,South America,5075,1572,4210024
205,IDlO2,North America,5350,2667,4848043
206,xsZfKMbNfn2,Australia,8945,552,2229647
207,ecZTMLA7,Australia,11955,2189,1280222
208,JIzvkL3,Australia,8637,7282,1112585
209,MO5,South America,1631,342,3938940
210,PbuxOy1,North America,8701,3687,1906638
211,LR6,South America,5385,1388,5578224
212,DFfqS9,Europe,11209,9820,5227204
213,tcz0,Asia,5685,177,94072
214,Qvjr9,North America,7582,5634,5212134
215,bNA8,Asia,10478,10056,3374693
216,BXeSjOhhl6,South America,298,101,3405363
217,Rn8,Europe,1999,1521,3982458
218,jM9,Australia,9795,1740,5989446
219,vyJZZh3,Europe,12493,8813,2091637
220,Jz5,Asia,6890,2837,1417627
221,rpdOh9,Africa,10387,3607,3783023
222,OdgHPmYa0,Europe,11529,5768,306673
223,WAWeKTZesG5,North America,2380,1432,5102953
224,PfSB3,North America,772,555,5232207
225,RR9,Asia,1479,1428,3642780
226,YFZDiO2,North America,7953,1629,2752074
227,zexkv5,South America,10048,3694,3944232
228,tZ1,North America,3513,1065,4299078
229,FJaAqJeuUs1,Australia,14395,5263,1046827
230,YazvgeRBI4,Australia,1381,1049,2170767
231,WIKM9,North America,7520,3775,4259825
232,JavM6,South America,13953,1141,2138976
233,NMuRjbUv7,Asia,12886,4998,4433603
234,MlkNn9,North America,11365,7087,2285536
235,Za5,Africa,14743,6176,4248076
236,iFSuoa2,Asia,1918,635,3532609
237,Yr9,Australia,751,367,1960579
238,ouXHz9,Australia,8866,8590,4160656
239,AOXVGBEvpK9,South America,6536,1558,3867982
240,GasSaF0,Asia,4619,549,4135023
241,eyoDSgW2,Europe,7705,3741,4237656
242,hBcWm6,Australia,13192,12751,3819946
243,UXu5,Europe,4786,4174,4361169
244,WkTHIO9,Asia,7371,1210,3393383
245,cUxatgrlE1,Asia,11088,3089,5444165
246,mDChpJ0,Australia,11819,10738,2668448
247,Tc2,Asia,2942,1706,4640997
248,ocrfjt6,North America,9587,624,5291061
249,qNh7,Australia,5152,4695,683901
250,tmGSHCl1,South America,8909,489,1755548
251,Yjly1,Asia,3375,321,4112358
252,vdGFvinPN2,Africa,9297,1724,2570100
253,RJgVhvedq8,North America,7182,1789,987256
254,Wxih5,Australia,9865,3244,5481673
255,ZsnQoSvfP8,Europe,2253,734,814762
256,siuuHlNZ3,North America,3575,1219,3551106
257,NCgHFgIhYf0,South America,6890,5542,4220463
258,UXDYR3,Australia,13807,12200,5707887
259,ApNUgW0,Europe,1723,1227,89032
260,GFzZx5,Europe,14112,12675,4121190
261,rZIemU3,Australia,1251,1081,2721269
262,pWxkH0,North America,4544,4160,4403821
263,IjoSGCuLmh1,Africa,11441,4969,2514822
264,amlAyiw3,Australia,9931,8981,4307164
265,XCf3,South America,14851,5435,2318073
266,npGCm3,Australia,8707,4948,4962593
267,XIZYpj3,Australia,527,403,5467723
268,ABJBKR7,Australia,2237,2090,1910151
269,VRPzWUtl8,Europe,953,793,4020059
270,AIoShVXlCA8,Europe,4271,38,4390411
271,DaCBdS3,North America,4275,1457,2940295
272,YhbVkKAhVJ0,North America,4617,3384,5579280
273,TZqhueqJj9,Asia,5965,1897,3835040
274,jzglvySj9,Asia,14026,5451,832430
275,TIQsDL6,Asia,1336,724,1984094
276,PVrje0,North America,6841,3050,3514306
277,vbz0,North America,13831,11828,376665
278,yLzvtCNH1,North America,6378,3258,3831344
279,wapZ4,Europe,4506,2162,5551435
280,YoXATYeKc3,Australia,13959,4808,4217685
281,hQr8,Europe,160,83,3184297
282,yINEyrZYJn0,Asia,13041,8293,3562418
283,BBWSGTRT4,South America,12753,1713,5968592
284,NZO3,Asia,2283,523,4264114
285,cTaY8,South America,12611,6713,3746165
286,pISUqd3,Africa,136,17,5763225
287,gGIAeCv8,Africa,8542,4886,2958760
288,uwpni9,Africa,7982,6768,294787
289,lLkGTWyQ0,Europe,10209,8650,3277854
290,pvRokfIql0,North America,10461,9862,1140835
291,FVFMy6,Asia,9204,5119,2962873
292,KRlZeq5,Asia,13810,5577,1763833
293,UQqgD5,Asia,11453,2048,5673022
294,RBeyHs0,Africa,13048,399,5057086
295,emMVdjLYA2,North America,7184,2830,814722
296,VvC1,Asia,14444,6581,3928827
297,zJnkQwtq8,Europe,824,364,5624050
298,OKsk7,South America,11339,9448,5519349
299,MjihkVGR7,Asia,2609,60,5571941
300,tPkQCBNfbD5,South America,891,710,5011398
301,pbfZS7,Australia,8470,3088,4017552
302,OcQgwRQ2,Europe,14195,8636,5702981
303,YUyKI6,Australia,241,212,2720705
304,FFOITBzNOB2,South America,9424,813,1576330
305,HDkCwCODtK1,Asia,13891,4153,2883890
306,TV6,North America,12709,7553,1699117
307,UnjWZceS3,Asia,3421,293,4447068
308,wywbFtSsNs3,North America,10421,1588,1938676
309,SAKGOJYos0,Asia,12073,1169,2793378
310,vMZlJHPwkp0,Asia,6005,1380,5455452
311,dHyOPrgw1,South America,2192,1419,3894304
312,BhAHaZydH1,Asia,10358,143,54394
313,kh2,South America,11953,11161,5268020
314,kjXWsr6,South America,9396,4920,1883264
315,YPeEgF0,Australia,10018,5419,4065586
316,pdOdm0,South America,11557,10836,3682168
317,Jix0,Australia,5594,4468,3008643
318,gJAAF1,North America,13163,8669,976602
319,xEfGH7,North America,4471,3202,3974284
320,rZJBXSMRd7,Europe,2902,2147,4138363
321,cQrSA2,Asia,3734,5,3004052
322,btWPzAOPa1,South America,3424,1914,5175374
323,Xf7,Australia,439,22,5018582
324,ffWzWGQ9,North America,12711,8821,2645767
325,FMfK7,Europe,12078,4082,339905
326,dsrhcktyvz5,South America,11413,2791,5765769
327,LxhmSA0,Asia,6833,1671,5210419
328,gTboWGgs4,Europe,12497,3673,4696036
329,NrtfohYLi2,Australia,12625,9278,3087599
330,KVc4,South America,1404,664,3063291
331,eXAY1,South America,12529,9822,2853558
332,cnuJyYdySy0,Australia,6458,546,5251155
333,bkNGkcGv8,Europe,1511,986,1817088
334,TqGTOfsv4,Australia,4282,3796,4434157
335,EPU8,Europe,10195,5377,1586617
336,PeEEfBXwy1,South America,1399,1124,3317950
337,bbpIu9,Europe,10373,7731,3607555
338,nYWOhHghw7,Australia,11910,8503,4273516
339,sUvMkD8,North America,571,451,5265034
340,qui0,Australia,7495,2755,5043809
341,NuRW4,Australia,2857,1962,4263822
342,bxqw6,Asia,8684,2591,129197
343,LebLMoUf7,Africa,10999,7203,2376362
344,RKxI3,Africa,10118,8411,548406
345,MhxEvodmqM9,Asia,5283,1233,1679990
346,APqXZR7,North America,3429,2966,5020985
347,XJKEkMCXqT0,Australia,2179,805,2303527
348,jzQZRPufeT6,South America,11810,1228,4019316
349,PurWKOTJCU3,Asia,3393,677,3610688
350,Oiuwzuy9,Europe,7143,5008,2344645
351,dU6,Europe,6850,2251,1994440
352,ZYUygjwn2,North America,8306,7400,3224023
353,ts2,Australia,8305,3936,4607085
354,FnaeKfaVIl4,Europe,4140,828,3266071
355,RqzugpZA2,South America,8862,3330,5849012
356,ItW6,Europe,14857,4253,972956
357,JPBX6,Africa,2596,239,5335386
358,SmnOXNRU6,Australia,3361,2990,5056719
359,tTw4,South America,4504,1894,989752
360,Xtoj9,Africa,11484,3041,1166979
361,xQu2,Australia,8298,1543,2140089
362,WBWb9,Europe,12344,9922,9994
363,Oik9,Australia,2757,2665,2197697
364,FJyhL6,South America,363,360,1731793
365,RgFtJd4,Africa,5171,1365,3320871
366,JcwbXICKB5,South America,466,139,3641385
367,BdAGwcu3,Australia,6662,4488,682538
368,mrQ9,Europe,7499,957,4071173
369,OcVBOg2,Australia,2704,756,1564819
370,TvNqe1,Europe,10641,7455,2602239
371,NNfBEcHzZ9,South America,9335,3837,1043289
372,Hg4,North America,11851,1118,1335698
373,yREtIChQbJ7,Australia,10935,3721,5551638
374,DevP7,Asia,2497,2189,1520344
375,rnT1,Europe,8816,5543,2413969
376,dqxdOYgaD5,Australia,10857,4404,3260601
377,UmEqZjff6,South America,4769,2810,5920237
378,JyLYKb0,Asia,4059,1185,5503734
379,ehj1,Africa,2367,296,1085199
380,HHbLri3,Africa,14112,9755,1895070
381,ESOXPxGnOU7,Australia,4444,3222,4786958
382,LMUuz5,Australia,5022,2584,3774167
383,KerqYyKzQX9,Africa,9322,7077,3905951
384,ZLKmMq2,North America,9886,3673,1111494
385,cIr3,North America,2114,1100,717098
386,cKod8,Asia,11938,6375,3888893
387,DmQT1,Asia,14150,9861,317497
388,PKZcyaNH2,Asia,1267,131,2852850
389,sogISWaI0,Australia,13799,2462,5384062
390,ygBQ9,North America,1675,1527,1809010
391,xBPgZbUuwb8,North America,2215,239,2533943
392,xwHaoteL6,South America,8350,5561,4559816
393,OOi7,North America,2968,1467,2917589
394,mFLgQv4,Africa,92,76,4767774
395,PvsHdpL3,North America,10845,3792,2548866
396,qqR4,North America,10117,9397,4674451
397,Ll3,South America,1028,90,4193698
398,vbihZikLt8,Europe,1219,575,1484274
399,xkfbc0,South America,6246,1691,827064
400,KpAkgCxx1,Europe,9267,7655,5962587
401,VwqY8,South America,777,445,4745739
402,pbkJ1,Africa,37,4,658641
403,vAKIn6,South America,14924,11199,1636555
404,vSMRf2,Australia,11665,8041,1543810
405,qCzctKfAGd6,Asia,8833,44,3517361
406,UEINIR1,Europe,6867,3685,3082922
407,lqXz4,Asia,7110,1822,5914738
408,wfRsO3,Europe,5046,1319,3136736
409,OIFotWs7,Asia,6963,5907,3272198
410,APZikhf0,Europe,3878,437,167395
411,aMuXssn5,Australia,8486,3087,632450
412,UhWLREswB8,Africa,6682,2577,2479233
413,bgNVJK0,Africa,12348,4548,2776049
414,qauBQLuN8,Asia,2334,1296,1460099
415,FtIdjLNV8,Asia,5064,3108,1857923
416,WEyn3,North America,12111,3786,4020586
417,GyuADU5,North America,10631,8433,1983776
418,GkGOxL6,South America,8454,4937,1942567
419,pjkFmRZK4,Asia,13695,11967,5708238
420,Nffixet5,Europe,14865,8034,660152
421,fwjP5,Europe,9146,4099,1933032
422,IaGvheAdgX8,Asia,12729,3680,887937
423,eCG3,Africa,13449,11118,1803636
424,VqKsGsYNpG9,North America,3474,1368,694203
425,kdvxhnwXaE5,North America,2170,792,4055100
426,iFUHLqpv6,Asia,11792,5912,5154360
427,gLIjTi4,South America,1661,320,997965
428,AnnDE0,Australia,3867,843,4518055
429,EXaxpxaSrV3,North America,2125,434,1486567
430,hYXMzXff4,Europe,9764,6696,3904848
431,bFo6,Asia,4780,3578,1842280
432,hQlpbN1,Africa,6157,1820,3794538
433,fmvyjRK3,North America,908,629,2588817
434,BWqDHPW8,Europe,14512,494,2545373
435,WkZtlAJqe3,Asia,11919,6570,3592896
436,Hr0,South America,12573,7599,4403182
437,WjoLtusO4,Europe,9002,7525,3094268
438,LqF5,Europe,3442,515,1798586
439,YBChtWpTv7,Asia,4592,752,405857
440,BjRv0,Australia,2156,1884,1624980
441,qkebkNca4,North America,2784,2752,1485803
442,Sognmo1,Asia,1948,1693,243261
443,uN7,Europe,4563,753,2907764
444,fcLJO2,Australia,8786,2829,2288403
445,KEwyLj8,Asia,11618,2540,5415733
446,oybdZllysy8,Australia,14148,8284,1496424
447,Np2,North America,14171,8015,19834
448,pD1,Australia,10183,9539,2071193
449,fEvcFukqq6,Africa,6559,1185,3388731
450,aOnaUVRK9,North America,3346,1450,627031
451,orbMa9,Asia,5371,5039,4416402
452,KQWy5,South America,7700,3487,3505207
453,IoonFkrn9,Asia,12560,4017,5203569
454,iPSS1,Europe,2526,27,3297426
455,ZhzrKZ6,Africa,11781,2165,4893118
456,vgkx8,North America,13637,11939,3401704
457,OiVlZ6,Australia,11239,6678,5212902
458,xcGRZp2,North America,9351,922,5198134
459,BsRH8,Europe,1922,1431,2634079
460,NDsnFpiNYC8,Europe,13173,8231,5141730
461,YCuLSSrP9,South America,2478,155,2984680
462,FJjRssi2,North America,3510,1495,5021000
463,brt4,Europe,3351,3028,1022538
464,WvIUeNuYiF9,North America,1445,1333,4987116
465,nH8,Africa,2689,2048,1494790
466,AF6,Africa,2596,376,5219885
467,pUgx3,South America,3539,589,3500876
468,QsNZ8,Asia,779,526,4801563
469,Og4,Australia,11907,3326,5988826
470,CJ3,Asia,4514,4454,5729344
471,ajEKjaxJOE1,North America,683,426,1527913
472,gPGoJP1,Africa,200,0,3058982
473,ZPpoo6,Europe,12644,7722,5167980
474,gkkwDp3,Africa,1145,1025,2663350
475,elLIRVC4,Africa,1074,20,5694929
476,bVki6,Australia,2303,629,5856141
477,Jz7,Europe,14850,9977,1702205
478,frjszhWBe1,Europe,14757,11369,3958893
479,bmViHdX7,Asia,10332,7090,4101512
480,cbohqcg1,Australia,14117,6817,4067981
481,hCbOz2,South America,7341,1360,5423168
482,hbuRrCXV1,North America,13704,4101,3907694
483,TRHHdEIq8,South America,13542,5057,2530076
484,DwpHN2,Africa,14388,2039,3860622
485,SqdyElN0,Europe,14835,6985,840060
486,flmcgerOY6,Australia,13565,5233,5594521
487,ARlJQlgi2,North America,4206,771,1450688
488,lE4,Australia,12042,3345,23048
489,XXFdHcHMlN3,Australia,13515,10532,2102186
490,qHP6,North America,2078,1695,2389786
491,ll8,North America,11533,9227,3890516
492,RO7,Africa,3263,761,4770448
493,ltVbcbiRt0,Australia,6272,2197,3386307
494,BQmofNqJH5,Asia,5338,2194,2274640
495,Qz6,North America,10708,3389,1011829
496,rYtaUPPqkJ1,South America,949,752,4637561
497,jP9,Europe,1493,825,4666061
498,hSZifc0,Europe,2763,565,5832209
499,Zsqms9,Australia,2486,1515,4605576
500,RLRSTNeF0,North America,1692,284,1317555
501,Gdivmm6,Australia,5283,3379,4077952
502,MROwHnJwd4,Australia,4136,4130,2297534
503,dPPcki1,North America,3066,2877,3650688
504,ubgd5,Africa,12946,5038,4635095
505,bPwzZ3,Asia,3440,2573,428016
506,tNVUJL6,North America,997,818,272709
507,VeUgrUOKc4,Asia,3805,669,5977548
508,Dhj0,Asia,1930,294,5408094
509,QATdxQIuQ9,Europe,3553,2200,1921737
510,FCufHti5,Africa,6339,6040,4505157
511,jA1,Asia,7531,2687,4333762
512,FtON7,Africa,9575,4828,3830861
513,fHp0,Asia,2077,860,4330169
514,qDdvODAho3,North America,9633,817,4433588
515,YcgbPWHXI8,Africa,5333,3371,4302276
516,wnqXDPjY8,Africa,7782,7013,506851
517,FyRFx8,South America,3145,1503,1327052
518,qFaozJ6,South America,3014,1774,92250
519,RfO9,North America,10156,8098,55712
520,PaXF8,Australia,5574,2600,4402194
521,HXxjOHBUJT9,Europe,2826,2716,1912021
522,KebuoTBqSi5,Africa,4543,2335,2198568
523,UCrPRLSVb7,Asia,2494,1571,303288
524,wRvljHhG3,South America,14991,5837,857227
525,AfZmhKTHFT0,Asia,10539,4279,1025686
526,KMqAQqN8,Africa,10526,1386,4571604
527,IlTO5,Europe,13624,9116,1196086
528,EwjaqAdrGf7,Asia,11897,4776,2896591
529,hJvJfqI2,Australia,9020,8286,1568517
530,BgWlOEl6,Europe,11002,3698,4325520
531,OgyKutP8,South America,14306,735,2972306
532,bAzaDF5,North America,9157,4330,3350351
533,hUStvi0,Australia,9684,4210,4530326
534,ZSkYpEWoo1,Asia,5609,4838,3364433
535,QGgCGYpyD8,Australia,958,265,3422819
536,tG9,Europe,2314,371,1105834
537,AEgA9,South America,4214,3923,3297310
538,NVoSLD8,Africa,12196,7566,3198515
539,EiF7,Asia,12151,6296,4909740
540,WnFdfj2,Australia,829,239,4140162
541,Igt8,Asia,13316,682,5181132
542,fa0,Asia,6099,542,5504526
543,AZ6,Europe,14605,2517,2993409
544,LbAhW0,North America,11863,8099,3616760
545,xQU5,Europe,14533,871,4079404
546,khSUB4,Europe,14825,7951,1953967
547,ilxqQFm3,Europe,6200,2875,3494937
548,oJOsnBW5,North America,12953,11348,2638400
549,FqhB4,Europe,10786,9070,3895096
550,KGU8,Asia,2155,2009,3010948
551,BTVUEgFkrR1,Asia,4762,4717,752534
552,Lvhz2,Asia,785,112,1375543
553,Pgpv8,Africa,2477,1482,5793919
554,IHU6,Africa,9488,1422,43967
555,ebDaacKril9,South America,13571,8879,3388779
556,IYwL1,Africa,13047,11708,5976307
557,ZprEYDBx0,Africa,8537,3160,1815105
558,iVTMixnYyC1,Europe,8978,5274,3572892
559,GUmhBXDY2,South America,12911,5245,2953393
560,FOjRD9,Asia,1044,587,5545774
561,ABJZ4,Australia,5418,4540,3502875
562,Rmxd1,North America,3914,268,2660524
563,BVv4,Australia,1016,643,4901408
564,Xmo5,Australia,3375,2189,4340771
565,esvIkD4,Australia,14557,13441,5881375
566,GM4,Asia,8845,2391,1234746
567,WuvqjGJVpN3,Europe,10393,8040,5018441
568,MAbufc1,Africa,8594,4613,834503
569,jHPQr9,Europe,13433,9905,3411077
570,CMg9,South America,3790,3173,4406380
571,MViXReJgz3,North America,8573,7280,4799840
572,jfxof2,Europe,9753,5792,853307
573,bgyRaJxC5,South America,3372,857,5397017
574,fQsK9,Africa,6368,2161,3750397
575,ZjGBDl6,Europe,619,90,1784480
576,JFzivBES6,Europe,9164,1668,1133951
577,CwZSh6,South America,5394,1209,4493250
578,hVaoVCDj9,South America,12613,11748,482176
579,FTgslreJu5,Asia,12041,10737,3091144
580,Rhs1,South America,8590,6857,2136677
581,aIhzmJ8,North America,12740,8405,505886
582,htXVyP1,North America,9639,512,4304131
583,IXE3,Asia,9842,1528,333924
584,wrZNMUZnSX5,Europe,14583,5632,2877079
585,tWeunCRLJ4,North America,9126,2604,5443124
586,tfI1,Africa,7443,6156,5183298
587,CaHFiLOy8,North America,6005,3473,2428123
588,wGgLjfngF8,Africa,9546,7923,3788122
589,mcgRE9,South America,4634,1934,460925
590,YdxEJ2,South America,11756,2165,3478683
591,QpLpM2,Asia,526,317,4889380
592,wh2,South America,8872,3560,542804
593,xqaV7,Europe,4305,677,3001528
594,SAJBUVb4,Europe,776,448,4838666
595,nxrNxziPG7,Australia,2217,951,4079351
596,HmTkDzq1,South America,5200,2936,2138029
597,VijPwiC7,South America,11866,8691,1934133
598,pBJY3,Australia,489,198,4844145
599,LYxhtik1,Europe,13626,7917,1206534
600,SkCms2,Asia,5887,944,3678224
601,XqOkqzcI9,North America,3449,2551,647546
602,YqZJCiDtr0,South America,4681,2178,5844308
603,GlJpXwhz0,Australia,2931,865,5671587
604,hdLrTnYRh1,Asia,2756,2145,4195087
